Rainfall (mm),Temperature (°C),Soil pH,Fertilizer Used (kg/ha),Crop Yield (tons/ha)
406.6403433020738,33.15261906669414,5.877950402741584,120.26675943301542,90.86185282060761
893.6092855284803,18.357578021656927,7.038810801819432,144.03560798038336,93.95680732558901
735.414633400668,15.193325333803646,6.1951302451918355,199.2145055177064,93.71669169096286
558.4683898264611,16.46632904241531,6.561073794093515,139.99382045828497,70.04414541570162
590.3201562234415,19.467428756547378,6.71832242607908,189.00737975606108,88.5390485779666
363.40517434911715,15.66571098526914,6.718727423048508,88.25423031270844,45.053522188565275
701.4421040518752,25.05687421286271,6.953046943827033,109.76174927227245,78.37818693991636
486.9940084343109,21.28180910467156,6.823404185284411,125.67492941578712,69.00583308904199
996.5161413394794,18.609660161362655,5.63674175862118,98.43529846800061,85.11923922073798
584.1468122095102,30.00168149897324,6.4146940518982145,196.53006544464952,117.41481279063586
588.7084849516905,19.0890265246506,6.828043213439958,158.85253308458408,83.07146074626631
652.6814299285375,28.752102019875863,6.091985964331458,121.83220282738402,90.70720192727816
933.4048024949974,21.985298116952777,6.126113374432779,162.69570518146907,110.85113798505598
840.6544798878002,25.23655521325109,5.7491350955092315,120.11637486239769,92.41145448361017
560.9040558382732,33.677340797026396,6.337229971949711,52.5837991051889,90.44874011496937
774.9594127782368,15.747032696316257,7.473660868612349,131.4790111715504,69.76006969354725
668.9883990246093,25.00529014954924,6.070638722576074,143.77778281418023,101.48644480654735
593.8936389609992,32.088459206552365,6.562873785372196,197.18111280778425,121.21739723945815
353.85261822748043,26.75948496740697,6.986474505558169,56.118927239092656,54.32388399522076
571.1490107639127,20.537410339303133,5.526994541768541,126.81454361827008,74.21129196420893
396.6548696180597,22.953622702900688,7.300879119196598,64.72321350625427,52.86976163800585
931.8737198813237,28.605312574571492,6.273100369449877,72.34938523564406,94.386860526225
468.32545079707756,32.816237886276056,7.238231973421964,141.56950084527142,97.67913714229954
961.8112116266979,15.821327474932232,5.577895317798956,84.7351568399746,76.81071437997137
626.4442320757689,16.430776437807527,5.791327103727352,162.37611669425368,84.59017928362596
705.2355029409282,21.50103047219175,6.145058908955118,127.12980388929091,81.24162474228274
634.3523555914622,19.65559368874958,6.190923546126557,82.73193277486058,64.12931187474405
303.5044935733607,20.29861772444812,7.195588446056033,124.06875164015975,54.91569734773531
500.6569752063528,19.425399972517617,5.52240223077647,50.13225903621811,47.78345927355538
279.31688982209914,18.916500977103155,6.782223552939359,179.41100654867614,72.38365934369187
698.3632353467053,17.612479337385835,5.762624872357101,51.90175655836442,58.717457826923344
557.4993561603511,33.67908263590476,7.146431301422099,51.05148387382738,76.07028178351403
822.3879772567494,17.88378927812306,7.057146531915825,141.72559147694705,83.60761822840625
376.3763847994959,19.088075495310726,6.499842054822401,196.02813886851243,85.35974689218925
331.65284674346793,19.925314479615714,5.925374451024751,178.39002265309682,81.534226897119
525.0657847710143,33.66029746260841,6.768990781931112,87.80283688841774,86.55741734311218
941.2683065747049,30.114282672021695,5.8125166353152915,79.50002167215285,102.91015909769283
768.3374520099294,30.793988606310293,5.880047585185307,143.9168270950183,119.6946749645357
535.138899834335,17.09516519076996,6.753379804450716,173.3956620533116,73.17370715998332
613.8177358034484,31.726197500313432,7.4824568921772485,104.31180063500446,86.4315566713249
267.37040894167865,23.163861636348358,7.282121674505093,114.85318855506138,59.43246495688795
987.6607171008905,20.256460524247775,6.686214715367354,67.32342705166268,68.74823192978879
733.1258437559352,26.51500167040621,6.577073537534847,72.92396318830387,85.59103921405645
428.323254770738,31.443658116334678,7.4967697600162175,135.25273925390314,88.66954132591852
668.6467153721954,30.573043021498187,6.594794295267787,65.39842186226554,86.00848571606556
287.5858928551952,32.79994965162264,6.340233043918888,80.30691871938515,77.96891373500056
972.6693350460669,33.56264372030888,7.319111071550683,85.2015536017826,106.78592956025574
339.82799030669275,19.762441428554993,5.968368591738576,116.58867998204455,50.488074881144854
718.4242544441713,23.477157883385434,5.695051980593618,56.841794618545435,72.19127808022603
396.3635700311444,15.2925707841014,6.768180068723661,124.96564575394079,55.111548019966946
774.0491061188286,32.5864331853012,5.691699267537498,189.30116095911222,126.772839848733
821.4570937922249,18.091443029495352,6.24629707390592,53.66954916786089,53.17675284566653
738.7357831291462,32.229496246853884,6.347154771163441,144.64772978111978,115.36267324269058
691.599568204154,21.587746439731927,6.595076134098466,175.37635477273136,91.14704536490896
913.9752751616094,22.362671799622763,7.4833190914959244,96.86912638237658,92.37533585939327
262.9013687918064,15.782645089677187,5.941963446666362,69.72778175288373,37.23456232054377
464.73181262415613,21.53757579530639,6.251512757013824,56.50096814138946,58.76202746669285
398.62998370467676,32.76727365602528,5.764480248821316,146.5854589153704,100.77509992462784
990.4111696523373,15.510948022432082,6.715227052066469,132.83515703436024,90.57456051733817
511.5118237334988,23.126549460934505,6.955346364615667,84.39424825879964,62.636552419254095
786.090159392319,15.627992596254822,6.4641536464717575,174.74259614476222,95.69036842507384
747.7801311048037,22.418468502181298,5.991662536579942,160.3259528228515,90.17375721588179
369.6649899819022,18.452812815605824,6.741776538363496,91.46431774801746,53.56002698234162
391.19814416924106,20.04436786536744,6.578315446737699,163.00445342969508,79.00222253908805
425.0276508424273,32.55196746322838,5.8423714468074355,86.74913202511588,82.3974415516606
528.9018226075034,23.720984412437822,6.31136380100426,151.29011927995413,85.67145731089178
387.4600525204214,20.475959828038242,6.37039418327039,67.78175616108192,47.311966961521335
215.72118619747823,26.786767559010954,7.465235507542866,153.83591949998106,74.59802758208579
903.5144454457563,17.842139196651647,7.198571664311044,85.81616284733903,76.68218802151743
972.4878651047072,20.187832148417115,6.968741576547187,135.8704031362571,92.24652457132322
473.25630962525435,25.92495935205777,7.277554051005895,75.86958002778238,53.377002482889466
470.8055035403783,19.750460836961377,6.97096881165743,158.89504213519285,88.2777703544377
205.6734502194968,28.582554748017465,7.306803710251467,59.13193615895776,52.0122171260082
744.2005506642993,24.82982604519045,5.609106229759016,74.81266802040781,79.3118908107132
860.351916598903,30.439781405093818,6.412132418533833,77.62047198062547,101.0668717366365
317.28664028800256,33.96489071444937,6.993796670483667,56.201537878099785,70.35406096338599
327.7330794937206,17.316097786948156,6.666591593220027,161.75187742403685,68.67286667804275
832.0665999771502,21.693300199690896,5.850332328301573,197.14287571098993,112.49587301005593
693.0325986833157,21.390981257568132,6.180984173057069,166.75966826175235,99.89318465746408
235.88844610217362,18.023658386745083,6.135548750053383,179.09479431835933,76.34022774230328
698.0375923698253,31.206062746669417,6.022693826368672,50.90114905074157,73.870517033755
447.13417827501286,30.1975740807758,6.186271107027932,67.68049456618898,73.24712481987983
494.98012437667677,24.688509416687978,6.529706576922242,133.85305089422934,83.12428594975472
815.7851346375041,25.755415555892192,7.2097380495665515,196.68033271912512,116.58588071870872
848.7481541380885,16.190882760049924,6.984065324787513,149.10693965723055,84.86184658281677
520.2853014718645,26.110147046540913,7.170499408032468,106.12050406071165,80.14857872149572
957.7223488050838,30.82683048039273,7.267207489126172,71.92239582221887,93.72387503668864
525.1701743616577,26.476551471677144,6.3323009121952145,72.9253541573976,69.41378610123553
817.4688281840879,20.30612740240838,6.192052568053494,104.41298034751756,83.42765406840122
587.1018116514073,28.350965446686743,5.615246763368324,157.0715296016011,104.21189890305847
918.0258612176672,22.229768599304954,7.360983243752869,54.7728936537366,63.05777585309414
926.2089949201429,25.897465685714707,5.631646035876288,177.82663871924578,124.36579277227354
269.9334462968671,24.751307265578497,6.982271030740941,191.23271535347087,86.58502818519419
949.1946650481806,22.623500019303602,6.256216608931174,183.32246907962468,114.59656556317051
860.4278732163325,29.377559607882702,7.397561548998373,186.95403640953396,120.21334147180384
833.0485714501335,32.67752223971763,6.339204041868258,52.30089191273956,75.10236921822263
360.72907174841794,15.104250369538498,7.133216702709433,196.66884739248437,77.62155527736671
844.0953670037319,33.67233038460735,6.065309664327353,104.95356723355232,115.21410184713322
880.1061877480295,25.2303027216645,6.098177434487694,180.3921677547762,111.40352208231226
431.3202675633207,29.014637607265303,6.691038819756868,78.02133060494212,66.16915745025713
961.808062689859,32.112491323517546,7.495965267414947,116.97886139933553,117.17182466946191
239.8881171193314,24.3420738462854,6.535144835958393,56.6246582935965,39.21597347021959
319.92740259771176,31.699481467297804,7.372617272786581,56.011399526424086,61.72796000465618
630.0649104412114,18.552396389104043,7.072499656497456,191.49141511544573,88.23288089701288
660.6339768978478,18.18335068959629,7.09172862835447,171.59099187935587,87.4677644295452
716.1200666407227,28.14942737712307,6.371919978257528,129.473906662069,99.33812031940066
213.57530345237316,32.40286011103474,6.273084500345601,128.81872603468068,81.34852155697888
968.2934196977042,32.848523550720785,5.883843616181631,162.31319277142796,135.3290672031043
235.6704741873152,27.87480916754493,7.427882533967307,101.2503172355735,58.303588616048884
314.4495621787219,25.50978460418635,7.41878722488764,164.2803913792928,70.01106424188107
211.2116140208456,21.627861753930326,6.994135468620366,122.75125699899085,51.03239262172969
653.4867466352757,34.60000831198663,6.0925048997053395,145.68761043671975,109.87881946382153
945.8135071367778,21.393913733325007,5.990359080684565,194.72441751547217,110.5234368851034
732.7577328643714,29.883722144631864,7.477220484773926,120.69733362803923,97.07542892876297
858.1259747843419,25.639635998100015,5.633085630216355,112.76069896196752,98.98451881987307
210.62496276686406,27.170246850506935,7.187128584282618,185.86237609120377,86.46451707435422
633.6122387837809,22.869611011772523,6.210916000964949,185.3870742374516,104.58513300716169
567.6503820044175,34.29646250944496,6.337739439454441,198.8628052824764,128.72793269038272
599.1743553766344,26.433646521985423,7.163955297497674,132.62944989624637,88.829677999932
257.7705482681504,33.7557526091758,5.681206032010716,101.63923115399041,77.58772883393156
747.548288855446,15.151828323478282,6.208339357040514,86.05850947665554,65.35455477377782
602.5763318869076,26.45341166382242,7.4040485543391465,55.11445354274927,63.6587569091578
812.1190798890111,29.34373779450543,6.898131825542513,159.00929363163283,123.45608244086283
588.2325072493722,29.90160342324436,7.009878329611781,85.021426060317,79.71146007835856
319.5053089811457,33.099537635633624,7.015010601910953,140.9961327838486,91.31262647458901
718.6055632622576,15.088032180075725,5.621140166327889,187.48885480465933,93.77317008895118
337.909089684133,15.00660318518953,5.906415186520862,192.532041109179,75.38067650821783
897.9156506838519,24.445269215904304,6.482526512162424,50.66152009704655,76.47907766388757
690.4929912553932,15.585874100107413,6.23630046495075,97.56125470645347,61.61015396916352
325.7631068455634,34.49065107324749,6.321824586265707,175.60670441978402,107.22911417215441
969.8704459849655,19.44130349082784,7.062894757251345,130.46678080273028,94.31049194608187
614.6923706682564,24.453294587296895,5.52935847013547,171.1263100223229,101.23477496717285
258.318761497324,16.222752600244473,6.8209838526424775,177.9984924256907,68.8339381824011
701.4663235320538,25.44096832342517,5.500220463603645,116.39393299119841,96.9438820507933
402.5591256102482,22.59912250294817,5.626117051152487,103.84744070371784,63.94853698262843
842.954761501842,15.893200577544475,6.3165722396752475,118.31498990757882,73.02732637598774
854.2576588529525,21.702485333924493,7.181897039609643,147.91928039363995,96.82491953107501
983.1578846837294,22.828720404457112,5.789991531128921,105.07387293302276,94.4498603424672
601.495624819603,34.7984298254988,6.609242818257223,166.2482433046629,111.27134655574304
563.9655037821897,19.157717438387508,6.857010453653489,185.59891905275336,96.49282074421008
